,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,dji_cr,dji_f_cr,dxy_cr,ixic_f_cr,bond_kor_10_cr,bond_kor_2_cr,kosdaq_cr,kospi_cr,krw_cr,ixic_cr,spx_f_cr,sox_cr,spx_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,vix_cr,wti_cr,spsy_cr,spny_cr,spxhc_cr,splrcd_cr,splrci_cr,splrcu_cr,splrcs_cr,splrct_cr,splrcl_cr,splrcm_cr,ixbk_cr,ixfn_cr,ixid_cr,ixis_cr,ixk_cr,ixtr_cr,ixut_cr,nbi_cr,bkx_cr,open_1,high_1,low_1,close_1,vol_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,dji_cr_2,dji_f_cr_2,dxy_cr_2,ixic_f_cr_2,bond_kor_10_cr_2,bond_kor_2_cr_2,kosdaq_cr_2,kospi_cr_2,krw_cr_2,ixic_cr_2,spx_f_cr_2,sox_cr_2,spx_cr_2,bond_usa_10_cr_2,bond_usa_2_cr_2,bond_usa_3m_cr_2,vix_cr_2,wti_cr_2,spsy_cr_2,spny_cr_2,spxhc_cr_2,splrcd_cr_2,splrci_cr_2,splrcu_cr_2,splrcs_cr_2,splrct_cr_2,splrcl_cr_2,splrcm_cr_2,ixbk_cr_2,ixfn_cr_2,ixid_cr_2,ixis_cr_2,ixk_cr_2,ixtr_cr_2,ixut_cr_2,nbi_cr_2,bkx_cr_2,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-01-13,-1.7255614973262032,-1.2206270627062705,-0.03857566765578635,6.195071868583162,-4.035294117647059,0.28194800439399487,4.777777777777778,1.0,-3.576374745417515,-1.0,-2.2312925170068025,-13.333333333333334,0.11,0.09,-0.76,0.36,-2.29,-2.12,2.21,1.54,-0.54,0.23,0.24,0.66,0.28,0.31,3.87,-3.94,-4.29,1.75,0.04,0.19,-0.26,0.63,0.3,0.35,0.05,0.44,0.36,0.95,0.2,-0.29,0.43,-0.52,0.48,-0.06,-0.32,-1.52,0.5,0.007662835249042145,0.0012626262626262627,0.005108556832694764,0.0,-0.17663602688983399,11.75187969924812,-7.586206896551724,1.7090301003344481,-9.893401015228426,-8.371428571428572,37.472527472527474,0.4444444444444444,1.0,15.428571428571429,-1.0,-3.4295302013422817,2.8947368421052633,0.6139621563824675,0.5785491766800178,-1.1344899587898234,1.7891465914915428,-2.254428341384865,-2.8916929547844346,1.116915089301534,1.5635253875905135,-1.0158258488865206,1.6433270607284611,1.1582390476701165,2.5180092201920883,1.2003537253575347,-0.17094017094016478,2.727070347284069,23.232323232323225,-9.175251620091146,5.637218258311607,0.8771915711668364,3.609106688095461,0.49817301876124137,1.6753439156089438,0.9310502017048083,-0.5681148125609926,-0.09728840912897184,1.6517976790308748,1.382703297764654,2.0752393454869025,0.5516761893040928,1.3120871227239226,2.140234030510839,0.07190833117770065,1.8027799835568088,0.3882041597343152,1.3570703636289267,-0.3815511840019057,1.3975895210305507,0.006377551020408163,0.008905852417302799,0.00639386189258312,0.008917197452229299,0.09187664877649414,2,0,0,0,0,0
2022-01-14,-0.9725825471698113,-1.4008975317875842,-0.5524691358024691,-0.827054794520548,1.193798449612403,-0.8968866038274779,-0.8076923076923077,4.5,-0.6790513833992095,-1.0,-1.229281767955801,-1.1891891891891893,-0.49,-0.47,-0.13,-2.5,-1.28,-2.11,-0.82,-0.35,0.02,-2.51,-1.36,-2.29,-1.42,-2.92,-3.03,0.0,15.27,-0.63,-0.41,-0.6,-1.63,-2.08,0.18,0.45,0.22,-2.65,-1.4,-0.81,0.38,-1.6,-2.52,-0.13,-2.9,0.23,-0.36,-2.26,0.19,0.0,0.0,0.0025412960609911056,-0.0025252525252525255,0.05706906606681663,-1.0198930481283421,-0.9115511551155115,-0.56973293768546,0.24435318275154005,-7.658823529411765,-0.8678139875503479,0.1111111111111111,1.0,-1.8268839103869654,-1.0,-0.717687074829932,1.3333333333333333,-0.3817675243739115,-0.38474313551815764,-0.8888872931985293,-2.152422462257596,-3.54124748490946,-4.1865394806571254,1.3743419379656714,1.1857089434110935,-0.5199989935503389,-2.287535977167947,-1.126461211477152,-1.6411002228703624,-1.1468108897173026,-2.577319587628862,0.7203151378728275,-3.9370078740157513,10.320476014546824,1.108103314888272,-0.3688772383819182,-0.41473126254584847,-1.8880342345182914,-1.4570167734942676,0.4798932683476021,0.8089943042344925,0.2697951828409349,-2.2268904885783187,-1.0455479107548187,0.13883873064960314,0.5898873987787088,-1.8829607029419044,-2.0969682743875397,-0.6456210135770973,-2.4391086791459955,0.17176290608639588,-0.6817287432116726,-3.74326536630736,0.6960586319048653,0.007662835249042145,0.0012626262626262627,0.007662835249042145,-0.0025252525252525255,-0.1296474139113733,3,0,0,0,0,0
2022-01-17,29.483870967741936,1.4664179104477613,5.0344827586206895,-5.922442244224422,-1.1325088339222615,0.39058171745152354,3.9,-0.8636363636363636,0.8054187192118226,-1.0,1.1686746987951808,1.7142857142857142,-0.56,-0.54,0.41,0.68,2.34,3.98,-1.21,-1.36,0.33,0.59,0.06,2.33,0.08,5.43,8.27,5.74,-5.51,2.07,-1.01,2.44,-0.17,-0.45,-0.57,-0.65,0.19,0.89,0.53,-0.84,0.78,-0.49,0.09,-0.25,1.13,-0.77,-0.42,0.92,-0.31,0.0,-0.005044136191677175,-0.0076045627376425855,-0.0037974683544303796,-0.35186790668348045,-0.16420990566037735,-1.9887808526551982,1.7006172839506173,-1.851312785388128,-1.2906976744186047,-0.8566123964581548,-0.057692307692307696,-0.25,-0.4205533596837945,-1.0,-1.4972375690607735,-1.5135135135135136,-1.0430101346325777,-1.006637168141593,0.2739719639992848,-1.8348046389400308,1.0296540362438185,1.7866811044937692,-2.0114393892704143,-1.7009385740514509,0.3541703559412116,-1.9399005112290555,-1.304002120328651,-0.01537608899883074,-1.3435314777788356,2.340182648401822,4.984288655325597,5.737704918032792,8.910327015015769,1.4278803411070562,-1.412496307410573,1.8275933356910266,-1.7974785419451411,-2.5166970005902565,-0.38946010020529104,-0.2008321421890876,0.4094969146762048,-1.7879615346778324,-0.8713395466828434,-1.634549301119324,1.1706445203516902,-2.0826705041102915,-2.4327405158895994,-0.3778428695235983,-1.8081157973048698,-0.5412267992271336,-0.7789618260404765,-1.356174709367629,-0.12221121487852127,0.0,-0.005044136191677175,-0.005082592121982211,-0.006313131313131313,-0.31487961342997584,4,1,0,0,0,0
2022-01-19,-1.3684805121446055,-1.2302571860816944,0.3595890410958904,-2.1802325581395348,-1.1775510204081632,-2.46484375,0.6875,26.0,-0.7717231222385862,1.0,-1.2395833333333333,2.3653846153846154,-1.51,-1.5,0.59,-2.5,-0.58,-0.3,-1.46,-0.89,0.23,-2.6,-1.79,-4.44,-1.83,3.67,4.3,1.79,18.76,1.92,-2.3,0.4,-1.39,-1.92,-1.19,-1.2,-1.49,-2.49,-1.99,-1.32,-1.73,-1.4,-2.02,-1.86,-2.84,-2.14,-2.66,-3.85,-2.4,0.007653061224489796,0.0012674271229404308,0.0,-0.005069708491761723,-0.0014259022519421771,-0.30970017636684305,-2.151285930408472,-0.8185142857142857,-0.8638954073080791,0.16,-0.25298804780876494,-0.7244897959183674,8.0,-0.7885402455661664,-1.3868613138686132,0.022222222222222223,3.6052631578947367,-2.0633553799980464,-2.028397565922921,1.0002617057369747,-1.8350252578234698,3.612012987012986,4.787234042553196,-2.825848710928522,-1.974042177159041,0.22015511692590506,-2.025481439896511,-1.7358125537403266,-2.2194031151780433,-1.7531583895325689,4.573340769659792,8.009082464650636,10.077519379844949,12.21074108713616,4.0306836920210865,-3.279739813002161,2.8589895188918706,-1.553924843150353,-2.3595182433748088,-1.7538056893336162,-1.8443481557635546,-1.3116954723073841,-1.6210222624487087,-1.4676977630486483,-2.1455502304821437,-0.9568832923394743,-1.88687678567819,-1.9370760976709096,-2.1081004245549813,-1.7460782480026107,-2.9012902588718146,-3.0691360282658766,-2.962607500406255,-2.7039782464015274,0.0012674271229404308,0.0012674271229404308,0.0,-0.0025412960609911056,0.2348148598528607,1,1,1,0,0,0
2022-01-20,-6.731732243229433,-5.230617608409987,-7.605793450881612,1.4950738916256157,27.75862068965517,-0.592,-12.777777777777779,52.074074074074076,-14.92258064516129,-1.0,-3.2989130434782608,-1.2571428571428571,-0.96,-0.99,-0.23,-1.13,-0.67,-4.11,-1.06,-0.77,-0.38,-1.15,-1.03,-3.09,-0.97,-1.14,0.43,21.13,4.65,1.79,-1.65,-0.66,-0.44,-1.81,-1.1,0.46,0.68,-1.37,-0.19,-0.21,-2.24,-0.76,-1.18,-1.23,-1.18,-1.05,-0.77,-1.05,-3.13,-0.006329113924050633,0.002531645569620253,-0.001277139208173691,0.006369426751592357,0.3363041016298193,1.11203163246093,-0.025869894099848714,-9.981164383561644,-3.9447674418604652,-6.106122448979592,-1.59765625,-20.875,1432.0,-4.17820324005891,-1.0,-0.44921875,-1.8653846153846154,-2.4592472248910986,-2.4751368868029946,0.35623509223124006,-3.605148838625908,-1.2461059190031163,-4.402834008097164,-2.5054806752594616,-1.6546163365813893,-0.15630383448599566,-3.7162583927822075,-2.803587732960954,-7.394232134784103,-2.78992461691884,2.487562189054735,4.7438708391468865,23.2974910394265,24.28347950872505,3.7461219292301293,-3.910943242660763,-0.2561099511134437,-1.8233349101019325,-3.691057487069857,-2.276637665001276,-0.7482312250460211,-0.8206244744694607,-3.8241766649418425,-2.178398252872759,-1.5290518204748413,-3.9257710209012546,-2.1480432869291306,-3.1779365003918847,-3.0709551321057993,-3.9898711035400374,-3.169370814727939,-3.4089243057157117,-4.860017208875226,-5.458870459628732,0.0012755102040816326,0.0038022813688212928,-0.001277139208173691,0.0012674271229404308,0.3343986626020258,2,0,0,0,0,0
2022-01-21,-0.8938218775073549,-1.0674017704612517,-0.6867492850333651,-2.6140177690029613,-1.1366906474820144,0.1111111111111111,0.46855345911949686,-1.0013956734124214,-0.9749768303985171,-1.0,-0.9692671394799054,-0.8888888888888888,-0.89,-0.84,0.24,-1.28,0.83,2.75,2.66,0.72,0.36,-1.3,-1.09,-3.25,-1.1,-2.31,-2.29,4.65,7.3,-0.07,-0.63,-0.9,-0.58,-1.94,-1.24,0.14,-0.72,-1.33,-1.14,-1.43,-2.37,-0.51,-1.29,-0.21,-1.41,-1.25,-0.98,-1.13,-1.65,0.008917197452229299,0.0,0.005115089514066497,-0.002531645569620253,-0.07498433987987767,-1.6085845682166582,-0.7148488830486203,-3.0692695214105794,-5.027093596059113,-4.931034482758621,-0.5466666666666666,-18.296296296296298,-1.0740740740740742,-1.3483870967741935,-1.0,-1.0706521739130435,-1.0285714285714285,-1.8464981608795263,-1.8236478629569755,0.0020882143017971794,-2.4003682756806524,0.15667841754798292,-1.4720812182741074,1.5636597376368955,-0.05446675554663782,-0.02263790255640458,-2.432503497460058,-2.1110199617172545,-6.237591108796717,-2.066920962829953,-3.413333333333336,-1.8729096989966614,26.7605633802817,12.286086549267509,1.720708434334472,-2.2681790067697665,-1.5507021971334098,-1.02181162011359,-3.7131767056005884,-2.32550340687743,0.6024286771213236,-0.045438352989902175,-2.684794885800186,-1.3257980087474597,-1.6403510366962673,-4.5544827332776,-1.2598053062876953,-2.455120896236741,-1.4386265329696521,-2.5731416728777887,-2.284777073025471,-1.7350596115188541,-2.1695736026190873,-4.7363674199734636,0.002531645569620253,0.002531645569620253,0.0038314176245210726,0.003821656050955414,0.23610222069033435,3,1,1,0,0,0
2022-01-24,2.025188916876574,-15.26958525345622,-2.2878880097382837,-1.6097859327217126,-1.5935672514619883,17.023529411764706,-0.8758029978586723,-948.5,-4.907407407407407,-1.0,34.38461538461539,1.8,-1.3,-1.33,-0.09,-2.79,-0.66,0.36,-1.65,-0.99,0.01,-2.72,-1.89,-1.72,-1.89,-2.24,-1.08,-5.56,12.74,-2.03,-2.02,-1.95,-1.06,-3.1,-0.97,-0.18,0.02,-1.93,-3.88,-2.49,-2.33,-2.86,-3.98,-1.27,-2.15,-2.62,-1.93,-1.58,-3.23,-0.006313131313131313,0.0025252525252525255,0.0,0.005076142131979695,-0.16869821542383684,-0.6787911206204867,-0.03820469016928094,-1.4034318398474739,-0.01579466929911155,-0.9188649080735412,19.026143790849673,-0.8176100628930818,0.322400558269365,-1.097775718257646,-1.0,0.08747044917257683,-0.6888888888888889,-2.1790088336176616,-2.1569750787739905,0.1424100386534686,-4.0376492500083145,0.15772870662460584,3.123345685547906,0.9583414646005907,-0.28111199994433933,0.36864652857851254,-3.9841666266015436,-2.967342653478477,-4.911145460824992,-2.974567371755838,-4.530744336569583,-3.3491912464319604,-1.1627906976744036,20.964360251686845,-2.0929159544450746,-2.63117306828397,-2.8346111076596,-1.6388892799945782,-4.981725610390522,-2.191356101698191,-0.03998248021398819,-0.7083083856676378,-3.23628872180661,-4.977342224953866,-3.8901924985636467,-4.648155474468331,-3.3568449292316713,-5.219175566421201,-1.4793567344749947,-3.53085357263744,-3.8338229120342375,-2.884616460083285,-2.69573143714489,-4.832099566254104,0.0025477707006369425,0.0025252525252525255,0.005115089514066497,0.002531645569620253,-0.2310328309812447,4,0,0,0,0,0
2022-01-25,-0.47127393838467946,-1.215404488939125,-2.5831758034026464,-6.649949849548646,-1.019704433497537,-0.506201044386423,-0.1206896551724138,-1.0,2.853080568720379,-1.0,-0.7478260869565218,-1.3571428571428572,0.29,0.28,0.28,0.52,-0.16,-0.93,-2.91,-1.49,0.26,0.63,0.31,1.31,0.28,0.2,-5.36,-4.23,3.64,-2.15,0.24,0.55,-0.37,1.21,0.53,-1.03,-0.35,0.33,0.43,0.02,0.94,0.13,0.39,1.65,0.61,1.39,1.43,0.84,0.97,0.007623888182973317,0.0,-0.002544529262086514,-0.007575757575757576,-0.19095308831280847,0.5994962216624685,2.0737327188940093,1.0389531345100427,2.4452599388379204,-0.9883040935672515,7.9,-0.8907922912205567,-1.0,-16.055555555555557,-1.0,7.923076923076923,-2.0,-1.0107638677909878,-1.0486480240351284,0.1838626327990884,-2.290950744558992,-0.15735641227380032,-0.9302325581395358,-4.516531474041342,-2.469012719843876,0.26584592677075575,-2.1116944750400797,-1.5866808201575506,-0.4234937786143501,-1.619548801734645,0.33898305084745795,-4.410316991533772,0.0,16.842514420643788,-4.131189763231534,-1.7841734012907289,-1.4147364679632262,-1.4249844434624177,-1.9240839939914705,-0.4363529548400442,-1.2090422324153434,-0.3384299115036881,-1.6059187472672143,-3.469669501446736,-2.4692488040904124,-1.4139781737819725,-2.7386180882061177,-3.6001514012512983,0.35423636860849633,-1.5553254269683772,-1.2588851684065392,-0.5225215887399033,-0.7498096719737845,-2.295824589866366,0.0012626262626262627,0.0025252525252525255,-0.002544529262086514,-0.0025380710659898475,-0.3274378585086042,0,0,0,0,0,0
2022-01-26,-1.8614173228346456,-0.5397301349325337,-1.2486567164179105,-0.9987573229185159,30.0,0.6609385327164574,-1.0784313725490196,1.0,-0.9126691266912669,-1.0,1.0862068965517242,8.4,-0.19,-0.2,0.03,-2.48,1.5,2.24,-2.84,-2.56,0.06,-2.28,-1.24,-3.71,-1.22,0.0,5.8,13.53,4.21,2.75,0.47,3.96,-0.66,-1.81,-0.93,-1.57,-1.13,-2.34,-2.24,-0.86,-0.3,-1.03,-1.95,-0.96,-2.77,-1.66,-1.31,-1.41,0.49,-0.012610340479192938,-0.011335012594458438,-0.01020408163265306,-0.003816793893129771,0.9860222696043591,-1.4554537885095753,-1.0991441950589376,-0.6063327032136105,-1.0070210631895686,-1.6108374384236452,-0.17983028720626631,-1.0689655172413792,-0.012137203166226913,-0.6635071090047393,-1.0,-0.47391304347826085,-4.357142857142857,0.09443754428184888,0.08197441227274058,0.3053241583183103,-1.9807299067687936,1.3375295043273112,1.2919896640826827,-5.664737182746325,-4.018648229877343,0.32200987832386463,-1.6677407096229946,-0.9339407744874715,-2.443815792279425,-0.9431709918075201,0.2257336343115126,0.12670565302145018,8.732394366197191,8.006930451987408,0.5402855153515355,0.7082264272739411,4.532206954508129,-1.026221315697343,-0.6199339251428319,-0.40438296377067046,-2.579631222452011,-1.48481218600826,-2.01159323141922,-1.8131747553556017,-0.8334010589707838,0.6408289778795542,-0.9042916005940035,-1.5618525692792482,0.6713640993747615,-2.176996076828643,-0.2859764581538969,0.10433806100846486,-0.5753889487797773,1.4658005992835808,-0.005082592121982211,-0.011335012594458438,-0.01272264631043257,-0.011363636363636364,0.6067851837653937,1,1,1,0,0,0
2022-01-27,-5.3266301035953685,-13.672638436482085,-0.30012004801920766,126.0,2.75,-0.6545961002785515,-21.25,-1.001068376068376,2.211267605633803,1.0,-0.5785123966942148,-0.9148936170212766,-0.38,-0.38,0.49,0.13,-0.12,0.15,-0.83,-0.41,0.06,0.02,-0.17,1.68,-0.15,5.44,12.57,3.63,2.57,2.04,0.27,-0.17,-0.44,-0.32,-0.82,-0.71,-0.67,0.72,-0.79,-1.02,-0.8,-1.38,-0.71,-0.36,0.93,-1.03,-1.67,-1.16,0.28,-0.001277139208173691,0.005095541401273885,0.007731958762886598,0.005108556832694764,-0.3427770487892163,2.727034120734908,-6.832833583208396,-1.1740298507462688,-0.8421800106515178,115.25,-0.426305353602115,0.5882352941176471,-1.0,-0.7195571955719557,-3.5,-0.1206896551724138,-0.2,-0.5715495824179022,-0.5780515575278078,0.5203288226765832,-2.361906075443073,1.3790386130811718,2.3995826812728245,-3.6388460421896003,-2.9641837308604946,0.12044262665295417,-2.2591615399671814,-1.4135679818336644,-2.0962931132762144,-1.3650391258307537,5.46171171171171,19.093717816683846,17.64705882352941,6.889630408776713,4.849359061241026,0.7348061591548474,3.781575028634697,-1.1038025004653054,-2.128743035432473,-1.7507553295603928,-2.265840908334166,-1.7980007914671274,-1.631770032527225,-3.004876353337503,-1.867114674638102,-1.098537389099879,-2.4009997692911225,-2.647161254263217,-1.314325160853584,-1.8649458654165416,-2.665096695720225,-2.9546299909825167,-2.5510761342804424,0.7707840617083996,-0.013871374527112233,-0.006297229219143577,-0.002551020408163265,0.001272264631043257,0.3052594171997157,2,0,0,0,0,0
