,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
0,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0
1,2022-01-02,0,0,0,0,0,0,0,0,0,0,0,0
2,2022-01-03,-5883,3157,3459,287,1654,1779,-714,0,570,-118,-729,-4
3,2022-01-04,-16523,2618,14196,690,8840,4529,-1639,-72,1226,621,-280,-11
4,2022-01-05,-14967,4529,10143,207,2902,7536,-805,0,304,0,347,-53
5,2022-01-06,-41246,12523,28903,1576,8189,17386,-1692,-76,2129,1390,-65,-114
6,2022-01-07,-10983,12207,-688,-946,-602,4196,-2742,-53,-542,0,-498,-39
7,2022-01-08,0,0,0,0,0,0,0,0,0,0,0,0
8,2022-01-09,0,0,0,0,0,0,0,0,0,0,0,0
9,2022-01-10,-1367,6548,-5435,-4054,1147,-820,-1265,-66,-302,-75,231,23
10,2022-01-11,-1521,9945,-8528,-599,-1647,-5042,-1629,0,388,0,143,-40
11,2022-01-12,-6865,8279,-905,2,-399,-2349,1521,0,305,14,-485,-25
12,2022-01-13,1383,-3091,1765,-95,-260,539,1307,0,273,0,-3,-54
13,2022-01-14,-5015,897,4270,108,195,4507,2702,0,-3237,-6,-163,11
14,2022-01-15,0,0,0,0,0,0,0,0,0,0,0,0
15,2022-01-16,0,0,0,0,0,0,0,0,0,0,0,0
16,2022-01-17,1465,806,-2049,512,-1762,827,-1661,0,36,0,-226,3
17,2022-01-18,-1910,1644,586,175,-190,1991,-2192,66,736,0,-322,2
18,2022-01-19,5305,-3021,-2378,-3723,222,621,657,-48,-16,-92,94,1
19,2022-01-20,-726,462,150,104,501,1213,-1393,0,-225,-51,124,-10
20,2022-01-21,-4756,2851,2097,-442,221,3146,-519,0,-309,0,-174,-18
21,2022-01-22,0,0,0,0,0,0,0,0,0,0,0,0
22,2022-01-23,0,0,0,0,0,0,0,0,0,0,0,0
23,2022-01-24,1612,-4725,3178,1223,474,1988,-276,0,-230,0,-67,2
24,2022-01-25,1507,1055,-2838,76,-106,-2345,-305,0,-157,0,244,32
25,2022-01-26,-378,651,-196,-52,856,-1232,362,0,-130,0,-88,12
26,2022-01-27,1615,-67,-1596,-52,-273,-1013,52,0,-308,-1,47,0
27,2022-01-28,-2244,-2266,4613,58,1041,2671,580,0,263,0,-121,18
28,2022-01-29,0,0,0,0,0,0,0,0,0,0,0,0
29,2022-01-30,0,0,0,0,0,0,0,0,0,0,0,0
30,2022-01-31,0,0,0,0,0,0,0,0,0,0,0,0
31,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0
32,2022-02-02,0,0,0,0,0,0,0,0,0,0,0,0
33,2022-02-03,-4766,4730,-33,632,-1068,1403,-231,0,-770,0,95,-27
34,2022-02-04,607,-200,-694,-338,82,243,-685,0,4,0,304,-18
35,2022-02-05,0,0,0,0,0,0,0,0,0,0,0,0
36,2022-02-06,0,0,0,0,0,0,0,0,0,0,0,0
37,2022-02-07,-1684,1000,579,-851,207,1605,-917,0,536,0,104,1
38,2022-02-08,3632,-3204,-461,-113,-463,1309,-654,0,-540,0,28,6
39,2022-02-09,-9412,5478,3631,242,726,813,1637,0,213,0,301,2
40,2022-02-10,625,-271,-658,-25,-612,315,-241,0,-95,0,300,4
41,2022-02-11,5921,-5950,-20,-373,-1233,1699,-180,0,68,0,46,2
42,2022-02-12,0,0,0,0,0,0,0,0,0,0,0,0
43,2022-02-13,0,0,0,0,0,0,0,0,0,0,0,0
44,2022-02-14,1367,-2915,1817,-157,308,1071,668,0,2,-75,-275,6
45,2022-02-15,-2389,-2715,5274,8,827,3347,527,0,565,0,-171,2
46,2022-02-16,-103,-501,605,-643,-114,919,31,0,460,-49,-4,4
47,2022-02-17,-164,-2599,2108,159,813,646,-41,0,531,0,674,-19
48,2022-02-18,-1750,-1492,3431,60,125,2377,912,0,-43,0,-183,-7
49,2022-02-19,0,0,0,0,0,0,0,0,0,0,0,0
50,2022-02-20,0,0,0,0,0,0,0,0,0,0,0,0
51,2022-02-21,-2165,-3,2157,339,79,2508,-936,0,168,0,10,0
52,2022-02-22,-5665,5235,1044,-22,533,-93,-1386,0,2012,0,-626,13
53,2022-02-23,-18242,7706,10540,1075,2420,6444,-1543,0,2103,40,21,-25
54,2022-02-24,-4414,607,4371,-142,-615,4444,-1165,-82,1752,179,-499,-64
55,2022-02-25,-3014,1861,1423,345,432,1606,-1082,0,122,0,-259,-11
56,2022-02-26,0,0,0,0,0,0,0,0,0,0,0,0
57,2022-02-27,0,0,0,0,0,0,0,0,0,0,0,0
58,2022-02-28,-3948,820,3212,222,113,2809,30,0,38,0,-91,8
59,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0
60,2022-03-02,-21986,8851,12999,-413,2399,10619,-382,0,777,-1,202,-67
61,2022-03-03,7624,-2589,-5532,-417,344,-397,-2073,-284,-2706,0,463,34
62,2022-03-04,-3712,-730,4437,455,153,3147,754,0,-71,0,-4,10
63,2022-03-05,0,0,0,0,0,0,0,0,0,0,0,0
64,2022-03-06,0,0,0,0,0,0,0,0,0,0,0,0
65,2022-03-07,-11026,4278,6953,-589,1333,5542,143,35,488,0,-211,6
66,2022-03-08,-3147,1780,1947,1557,-330,293,263,0,162,0,-523,-57
67,2022-03-09,0,0,0,0,0,0,0,0,0,0,0,0
68,2022-03-10,-2058,11012,-8896,1047,-2324,-6969,-357,59,-353,0,-64,6
69,2022-03-11,-2594,6892,-4252,-925,-58,-2420,-797,41,-93,0,-39,-7
70,2022-03-12,0,0,0,0,0,0,0,0,0,0,0,0
71,2022-03-13,0,0,0,0,0,0,0,0,0,0,0,0
72,2022-03-14,-4734,3964,779,-1162,-426,2070,-332,0,629,0,-16,7
73,2022-03-15,-2970,6309,-3033,-309,-1907,1053,-925,0,-945,0,-408,103
74,2022-03-16,-861,7351,-6243,-97,-2948,-1692,-944,0,-562,0,-103,-144
75,2022-03-17,22777,22807,-46477,-4661,-9595,-3225,-28323,14,-444,-243,858,34
76,2022-03-18,1564,7069,-9128,-264,-3389,-2432,-2350,40,-732,0,474,21
77,2022-03-19,0,0,0,0,0,0,0,0,0,0,0,0
78,2022-03-20,0,0,0,0,0,0,0,0,0,0,0,0
79,2022-03-21,642,1208,-2248,107,-251,428,-2358,-153,-8,-14,412,-13
80,2022-03-22,-5267,5660,-666,1114,-621,1766,-3045,36,85,0,241,32
81,2022-03-23,-3592,5879,-1857,-1973,696,-1229,-1193,0,1846,-4,-387,-43
82,2022-03-24,-8553,1938,6103,1902,249,3159,-255,0,1063,-15,529,-16
83,2022-03-25,-3029,4017,-825,-628,-264,-167,47,0,188,0,-142,-21
84,2022-03-26,0,0,0,0,0,0,0,0,0,0,0,0
85,2022-03-27,0,0,0,0,0,0,0,0,0,0,0,0
86,2022-03-28,-15538,13568,2011,309,125,1326,-497,485,279,-15,15,-56
87,2022-03-29,-3175,6081,-2172,-435,477,-2422,-513,492,245,-15,-732,-3
88,2022-03-30,3520,7878,-11335,1633,-5020,-7261,-280,-50,-229,-128,-62,-1
89,2022-03-31,-460,1230,-424,-44,-6,-1345,471,92,408,0,-366,20
90,2022-04-01,366,4085,-4493,-1022,-650,-262,-1966,-50,-543,0,4,37
91,2022-04-02,0,0,0,0,0,0,0,0,0,0,0,0
92,2022-04-03,0,0,0,0,0,0,0,0,0,0,0,0
93,2022-04-04,-2776,4081,-1355,-350,-587,-529,118,0,-7,0,51,0
94,2022-04-05,-12946,15915,-3131,-1696,-333,-1050,235,0,-288,0,170,-8
95,2022-04-06,-4853,7156,-2246,-693,-464,-360,-1431,0,690,11,-51,-6
96,2022-04-07,2561,3013,-5371,-565,-3456,-1568,552,0,-335,0,-183,-19
97,2022-04-08,-3503,3274,784,117,320,1,494,0,-147,0,-555,0
98,2022-04-09,0,0,0,0,0,0,0,0,0,0,0,0
99,2022-04-10,0,0,0,0,0,0,0,0,0,0,0,0
100,2022-04-11,-1809,393,1417,-61,163,757,202,0,402,-46,6,-7
101,2022-04-12,-1954,5215,-3301,206,-768,-1899,-1034,0,194,0,-9,48
102,2022-04-13,-13402,10565,2661,1006,842,2467,-1639,-13,-235,234,196,-20
103,2022-04-14,-7333,10137,-2577,529,-2595,-948,345,488,-442,45,-168,-59
104,2022-04-15,-11812,19972,-7088,-1191,-2453,3015,-5652,0,-793,-14,-1029,-43
105,2022-04-16,0,0,0,0,0,0,0,0,0,0,0,0
106,2022-04-17,0,0,0,0,0,0,0,0,0,0,0,0
107,2022-04-18,4011,3078,-6716,612,-1867,-1938,-3370,0,-152,0,-363,-10
108,2022-04-19,-6806,12657,-6242,-3192,-3417,1284,-729,0,-173,-14,335,55
109,2022-04-20,15822,6050,-21849,-721,-3598,-12020,-3108,-28,-2300,-73,3,-27
110,2022-04-21,6295,4895,-11322,2196,-3787,-6141,3130,-818,-5400,-502,89,43
111,2022-04-22,1033,5459,-7732,-777,-495,-2765,-749,-685,-2044,-216,1236,4
112,2022-04-23,0,0,0,0,0,0,0,0,0,0,0,0
113,2022-04-24,0,0,0,0,0,0,0,0,0,0,0,0
114,2022-04-25,-776,2717,-1828,-921,-1660,2105,-1300,-7,-45,0,-47,-66
115,2022-04-26,3308,4841,-8181,1280,-882,-3999,-2709,-550,-1320,0,21,11
116,2022-04-27,-8057,2554,5106,-571,2039,-1689,5376,0,-48,-1,395,2
117,2022-04-28,-3420,-32,3400,-54,-684,3418,2459,0,-1738,0,43,9
118,2022-04-29,-806,1274,-575,293,-608,1080,-333,0,-1007,0,101,6
119,2022-04-30,0,0,0,0,0,0,0,0,0,0,0,0
120,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0
121,2022-05-02,-2314,6338,-4023,-246,-2246,916,-2031,-17,-368,-32,-3,2
122,2022-05-03,3374,8680,-11996,-263,-1553,-2950,-4882,0,-2348,0,-79,22
123,2022-05-04,-2792,21810,-18787,-1526,-6058,-5847,-3639,134,-1777,-74,-247,16
124,2022-05-05,0,0,0,0,0,0,0,0,0,0,0,0
125,2022-05-06,284,7132,-7443,-539,-1091,-144,-5659,0,-11,0,-12,38
126,2022-05-07,0,0,0,0,0,0,0,0,0,0,0,0
127,2022-05-08,0,0,0,0,0,0,0,0,0,0,0,0
128,2022-05-09,-1716,3046,-1280,315,992,52,-3138,0,498,0,-35,-14
129,2022-05-10,2852,144,-3023,514,-1632,-1750,414,0,-569,0,25,2
130,2022-05-11,16174,10834,-27127,685,-6079,-18472,-1124,-87,-2049,0,41,77
131,2022-05-12,5663,7082,-13365,-2882,-2988,-4231,-1783,-124,-1342,-16,605,15
132,2022-05-13,2856,16753,-19619,-2679,-2982,-7096,-5576,0,-1213,-74,-2,12
133,2022-05-14,0,0,0,0,0,0,0,0,0,0,0,0
134,2022-05-15,0,0,0,0,0,0,0,0,0,0,0,0
135,2022-05-16,-3356,5983,-2777,-145,-482,-1459,-5,0,-630,-56,167,-18
136,2022-05-17,27220,71716,82788,19228,4277,44069,11842,0,3367,4,-181720,-4
137,2022-05-18,12303,-5972,-8753,-141,-1316,-6622,-234,1,-427,-15,2384,39
138,2022-05-19,7944,-2139,-6379,-3460,-127,-3078,298,0,67,-80,673,-98
139,2022-05-20,6774,-4281,-1215,1881,10,-2637,-213,0,-256,0,-1289,12
140,2022-05-21,0,0,0,0,0,0,0,0,0,0,0,0
141,2022-05-22,0,0,0,0,0,0,0,0,0,0,0,0
142,2022-05-23,407,-1582,130,116,319,-124,-75,0,-107,0,1049,-4
143,2022-05-24,-1496,-1387,3324,210,1302,1605,250,0,-42,0,-439,-1
144,2022-05-25,2089,-7176,5404,477,80,3550,736,0,513,47,-325,8
145,2022-05-26,-13991,-5779,20999,823,4335,2903,10943,0,1996,0,-1228,-1
146,2022-05-27,-6491,2199,5954,1231,2239,1514,246,38,530,157,-1684,23
147,2022-05-28,0,0,0,0,0,0,0,0,0,0,0,0
148,2022-05-29,0,0,0,0,0,0,0,0,0,0,0,0
149,2022-05-30,8806,-3801,-7395,-2822,-954,-2445,-1596,-2,383,42,2333,58
150,2022-05-31,1868,4291,-6294,-2552,-255,-3883,634,0,-238,0,102,33
151,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0
152,2022-06-02,-895,3185,-1081,-373,419,-2186,193,0,866,0,-1213,5
153,2022-06-03,-14728,1962,14158,1250,1379,8265,952,117,2103,92,-1346,-46
154,2022-06-04,0,0,0,0,0,0,0,0,0,0,0,0
155,2022-06-05,0,0,0,0,0,0,0,0,0,0,0,0
156,2022-06-06,0,0,0,0,0,0,0,0,0,0,0,0
157,2022-06-07,-5951,-988,6950,-317,2565,1447,1283,17,1955,0,-13,2
158,2022-06-08,-12164,-4149,16550,-918,2748,10032,2360,0,2329,0,-217,-21
