,date,open,high,low,close,close_cr,vol
0,2021-12-27,163000,163000,159000,160000,-1.23,170751
1,2021-12-28,160000,166000,159000,166000,3.75,326569
2,2021-12-29,166000,170500,165000,168500,1.51,275527
3,2021-12-30,168000,170000,166000,168000,-0.3,168500
4,2022-01-03,169000,169500,163500,164500,-2.08,210361
5,2022-01-04,165500,166500,158000,158500,-3.65,407633
6,2022-01-05,158500,159000,152000,152500,-3.79,384986
7,2022-01-06,150000,154500,149000,150500,-1.31,353848
8,2022-01-07,150500,154000,149500,153500,1.99,193087
9,2022-01-10,151500,152000,145000,147000,-4.23,432865
10,2022-01-11,147500,148500,145000,147000,0.0,231558
11,2022-01-12,148000,152000,147500,151000,2.72,258409
12,2022-01-13,153500,156500,152500,155500,2.98,356409
13,2022-01-14,153000,153500,149500,150500,-3.22,219257
14,2022-01-17,150500,152000,147000,149000,-1.0,161754
15,2022-01-18,149000,152000,147500,150500,1.01,227279
16,2022-01-19,148000,148500,141000,141500,-5.98,535154
17,2022-01-20,142500,143500,137000,143500,1.41,400853
18,2022-01-21,141500,149500,141000,146500,2.09,417309
19,2022-01-24,143000,147000,143000,147000,0.34,232263
20,2022-01-25,149000,152500,141500,143000,-2.72,545516
21,2022-01-26,143000,144500,137500,137500,-3.85,286387
22,2022-01-27,137500,138000,126000,127000,-7.64,628713
23,2022-01-28,125000,125500,111000,115000,-9.45,1839916
24,2022-02-03,115500,116500,112500,114000,-0.87,929018
25,2022-02-04,113500,119500,113000,117000,2.63,539221
26,2022-02-07,116500,121500,114000,120000,2.56,444969
27,2022-02-08,119000,130500,119000,124500,3.75,700193
28,2022-02-09,126500,127000,122500,125500,0.8,255703
29,2022-02-10,126000,130500,126000,129500,3.19,462101
30,2022-02-11,126000,126500,121000,122000,-5.79,395133
31,2022-02-14,118000,119500,114500,117000,-4.1,591634
32,2022-02-15,116000,116500,107500,109000,-6.84,936192
33,2022-02-16,112500,117500,112000,117500,7.8,496996
34,2022-02-17,116500,120000,115000,118000,0.43,323785
35,2022-02-18,114500,124000,114500,122500,3.81,401966
36,2022-02-21,119500,123500,119000,121000,-1.22,193654
37,2022-02-22,118000,123000,117000,121000,0.0,233522
38,2022-02-23,122000,126500,122000,124000,2.48,308992
39,2022-02-24,121500,122500,118000,120000,-3.23,357850
40,2022-02-25,124000,125500,119000,120500,0.42,270850
41,2022-02-28,120500,124500,119500,123500,2.49,798448
42,2022-03-02,122500,125000,122000,124000,0.4,210596
43,2022-03-03,127500,127500,124000,125500,1.21,180437
44,2022-03-04,124500,124500,121000,121000,-3.59,232285
45,2022-03-07,119000,121000,118000,118500,-2.07,212105
46,2022-03-08,116500,118000,114000,115500,-2.53,571961
47,2022-03-10,119000,119500,113500,114000,-1.3,431006
48,2022-03-11,114500,116000,111500,111500,-2.19,335661
49,2022-03-14,111500,112000,105500,108500,-2.69,471060
50,2022-03-15,105000,109000,105000,105500,-2.76,377759
51,2022-03-16,107000,110000,106000,110000,4.27,304989
52,2022-03-17,113000,116000,112000,115000,4.55,365905
53,2022-03-18,115500,116500,113500,116000,0.87,289738
54,2022-03-21,116500,118000,115000,116000,0.0,217259
55,2022-03-22,116000,117500,114500,117500,1.29,139754
56,2022-03-23,119500,120000,117500,120000,2.13,244344
57,2022-03-24,119000,121000,117500,120000,0.0,127643
58,2022-03-25,120500,128500,119500,127500,6.25,533188
59,2022-03-28,126000,126500,122500,122500,-3.92,291637
60,2022-03-29,124000,125500,123000,124500,1.63,157511
61,2022-03-30,125500,127000,124000,125000,0.4,147178
62,2022-03-31,124000,127000,122000,126500,1.2,226295
63,2022-04-01,124500,126000,124000,124500,-1.58,157227
64,2022-04-04,123500,128500,123000,128000,2.81,172398
65,2022-04-05,129500,131500,125000,126000,-1.56,298436
66,2022-04-06,124500,126000,122000,122500,-2.78,201392
67,2022-04-07,120000,121500,119000,120000,-2.04,193695
68,2022-04-08,121000,128500,121000,128500,7.08,392085
69,2022-04-11,127500,129000,123500,123500,-3.89,211325
70,2022-04-12,121500,126500,121000,126000,2.02,198333
71,2022-04-13,126000,127000,124000,124500,-1.19,181775
72,2022-04-14,125500,128500,125000,125000,0.4,235074
73,2022-04-15,124000,124500,121000,122000,-2.4,189585
74,2022-04-18,121500,122500,118000,118000,-3.28,206216
75,2022-04-19,120000,122000,119000,121500,2.97,145407
76,2022-04-20,122000,122500,119000,120000,-1.23,115230
77,2022-04-21,121000,127000,120500,125500,4.58,257757
78,2022-04-22,125000,132000,124000,127500,1.59,580150
79,2022-04-25,125000,127500,123500,126500,-0.78,252889
80,2022-04-26,128000,133000,127000,131000,3.56,536936
81,2022-04-27,127000,131000,125000,129500,-1.15,375255
82,2022-04-28,130500,133000,125000,126000,-2.7,320212
83,2022-04-29,126000,128000,125000,127000,0.79,187006
84,2022-05-02,125000,126000,122000,123500,-2.76,171497
85,2022-05-03,123500,127000,123500,125000,1.21,151696
86,2022-05-04,124000,126000,123000,124500,-0.4,131124
87,2022-05-06,122000,122500,119500,121000,-2.81,269405
88,2022-05-09,119000,120000,114000,115500,-4.55,266248
89,2022-05-10,112500,114500,109500,114000,-1.3,253100
90,2022-05-11,113000,115500,113000,115000,0.88,154551
91,2022-05-12,112500,114000,110500,112000,-2.61,262508
92,2022-05-13,113000,117000,113000,117000,4.46,213506
93,2022-05-16,117500,119000,114500,114500,-2.14,122039
94,2022-05-17,114500,117500,114500,117500,2.62,139868
95,2022-05-18,118500,122000,118500,120000,2.13,186111
96,2022-05-19,116500,120500,113500,119500,-0.42,167526
97,2022-05-20,119000,121500,118000,121500,1.67,268289
98,2022-05-23,122500,122500,117500,118000,-2.88,205100
99,2022-05-24,118000,119000,117000,117500,-0.42,119459
100,2022-05-25,118000,121000,117000,120000,2.13,133286
101,2022-05-26,120000,121000,118500,119500,-0.42,99242
102,2022-05-27,121500,122000,120000,121000,1.26,141747
103,2022-05-30,122500,123000,121000,122000,0.83,120741
104,2022-05-31,122500,126000,122000,126000,3.28,382350
105,2022-06-02,125000,126000,122500,123500,-1.98,140503
106,2022-06-03,125000,125000,122000,122500,-0.81,112678
107,2022-06-07,122000,122000,118500,119000,-2.86,126281
108,2022-06-08,119500,121000,117000,117500,-1.26,151567
109,2022-06-09,117000,118500,116000,118500,0.85,133132
110,2022-06-10,116500,118000,114000,114500,-3.38,226757
111,2022-06-13,111000,112500,108500,110000,-3.93,257958
